"Cod_estacao"	"Data"	"Vazao"
"60436190"	"2018-05-14"	4.4816
"60436190"	"2018-05-15"	4.4816
"60436190"	"2018-05-16"	4.3009
"60436190"	"2018-05-17"	4.665
"60436190"	"2018-05-18"	4.5729
"60436190"	"2018-05-19"	5.0398
"60436190"	"2018-05-20"	7.5041
"60436190"	"2018-05-21"	8.4034
"60436190"	"2018-05-22"	4.665
"60436190"	"2018-05-23"	4.3909
"60436190"	"2018-05-24"	4.665
"60436190"	"2018-05-25"	4.3009
"60436190"	"2018-05-26"	4.665
"60436190"	"2018-05-27"	4.3009
"60436190"	"2018-05-28"	4.4816
"60436190"	"2018-05-29"	4.3009
"60436190"	"2018-05-30"	4.5729
"60436190"	"2018-05-31"	4.3009
"60436190"	"2018-06-01"	4.3009
"60436190"	"2018-06-02"	4.4816
"60436190"	"2018-06-03"	3.9479
"60436190"	"2018-06-04"	4.3009
"60436190"	"2018-06-05"	4.2116
"60436190"	"2018-06-06"	4.3009
"60436190"	"2018-06-07"	4.123
"60436190"	"2018-06-08"	4.0351
"60436190"	"2018-06-09"	4.3009
"60436190"	"2018-06-10"	3.9479
"60436190"	"2018-06-11"	4.3909
"60436190"	"2018-06-12"	4.3009
"60436190"	"2018-06-13"	4.2116
"60436190"	"2018-06-14"	3.9479
"60436190"	"2018-06-15"	4.123
"60436190"	"2018-06-16"	4.3009
"60436190"	"2018-06-17"	4.123
"60436190"	"2018-06-18"	4.3009
"60436190"	"2018-06-19"	4.2116
"60436190"	"2018-06-20"	2.6514
"60436190"	"2018-06-21"	3.9479
"60436190"	"2018-06-22"	3.6905
"60436190"	"2018-06-23"	3.5225
"60436190"	"2018-06-24"	3.5225
"60436190"	"2018-06-25"	3.5225
"60436190"	"2018-06-26"	3.6905
"60436190"	"2018-06-27"	3.5225
"60436190"	"2018-06-28"	3.3574
"60436190"	"2018-06-29"	3.6062
"60436190"	"2018-06-30"	3.3574
"60436190"	"2018-07-01"	3.6905
"60436190"	"2018-07-02"	3.5225
"60436190"	"2018-07-03"	3.3574
"60436190"	"2018-07-04"	3.5225
"60436190"	"2018-07-05"	3.3574
"60436190"	"2018-07-06"	3.5225
"60436190"	"2018-07-07"	3.3574
"60436190"	"2018-07-08"	3.5225
"60436190"	"2018-07-09"	3.3574
"60436190"	"2018-07-10"	3.5225
"60436190"	"2018-07-11"	3.1953
"60436190"	"2018-07-12"	3.5225
"60436190"	"2018-07-13"	3.3574
"60436190"	"2018-07-14"	3.1953
"60436190"	"2018-07-15"	3.3574
"60436190"	"2018-07-16"	3.276
"60436190"	"2018-07-17"	3.276
"60436190"	"2018-07-18"	3.276
"60436190"	"2018-07-19"	3.5225
"60436190"	"2018-07-20"	3.3574
"60436190"	"2018-07-21"	3.276
"60436190"	"2018-07-22"	3.5225
"60436190"	"2018-07-23"	3.3574
"60436190"	"2018-07-24"	3.5225
"60436190"	"2018-07-25"	3.3574
"60436190"	"2018-07-26"	3.1953
"60436190"	"2018-07-27"	3.3574
"60436190"	"2018-07-28"	3.1953
"60436190"	"2018-07-29"	3.3574
"60436190"	"2018-07-30"	3.1953
"60436190"	"2018-07-31"	3.3574
"60436190"	"2018-08-01"	3.1953
"60436190"	"2018-08-02"	3.3574
"60436190"	"2018-08-03"	3.1953
"60436190"	"2018-08-04"	3.3574
"60436190"	"2018-08-05"	3.1953
"60436190"	"2018-08-06"	3.3574
"60436190"	"2018-08-07"	3.1953
"60436190"	"2018-08-08"	3.3574
"60436190"	"2018-08-09"	3.1953
"60436190"	"2018-08-10"	3.6062
"60436190"	"2018-08-11"	3.3574
"60436190"	"2018-08-12"	2.9576
"60436190"	"2018-08-13"	3.276
"60436190"	"2018-08-14"	3.0361
"60436190"	"2018-08-15"	3.0361
"60436190"	"2018-08-16"	18.0559
"60436190"	"2018-08-17"	3.6062
"60436190"	"2018-08-18"	3.276
"60436190"	"2018-08-19"	3.5225
"60436190"	"2018-08-20"	3.276
"60436190"	"2018-08-21"	2.9576
"60436190"	"2018-08-22"	2.803
"60436190"	"2018-08-23"	2.803
"60436190"	"2018-08-24"	2.7268
"60436190"	"2018-08-25"	2.6514
"60436190"	"2018-08-26"	2.803
"60436190"	"2018-08-27"	2.6514
"60436190"	"2018-08-28"	2.8799
"60436190"	"2018-08-29"	2.6514
"60436190"	"2018-08-30"	2.803
"60436190"	"2018-08-31"	2.6514
"60436190"	"2018-09-01"	2.7268
"60436190"	"2018-09-02"	2.6514
"60436190"	"2018-09-03"	2.43
"60436190"	"2018-09-04"	2.6514
"60436190"	"2018-09-05"	2.43
"60436190"	"2018-09-06"	2.7268
"60436190"	"2018-09-07"	2.6514
"60436190"	"2018-09-08"	2.7268
"60436190"	"2018-09-09"	2.6514
"60436190"	"2018-09-10"	2.3578
"60436190"	"2018-09-11"	2.6514
"60436190"	"2018-09-12"	2.5768
"60436190"	"2018-09-13"	2.3578
"60436190"	"2018-09-14"	2.5768
"60436190"	"2018-09-15"	2.503
"60436190"	"2018-09-16"	2.6514
"60436190"	"2018-09-17"	2.503
"60436190"	"2018-09-18"	3.5225
"60436190"	"2018-09-19"	4.665
"60436190"	"2018-09-20"	2.9576
"60436190"	"2018-09-21"	4.665
"60436190"	"2018-09-22"	4.665
"60436190"	"2018-09-23"	3.6062
"60436190"	"2018-09-24"	3.7756
"60436190"	"2018-09-25"	2.6514
"60436190"	"2018-09-26"	2.9576
"60436190"	"2018-09-27"	2.6514
"60436190"	"2018-09-28"	2.3578
"60436190"	"2018-09-29"	2.6514
"60436190"	"2018-09-30"	2.3578
"60436190"	"2018-10-01"	4.665
"60436190"	"2018-10-02"	7.2851
"60436190"	"2018-10-03"	4.3009
"60436190"	"2018-10-04"	3.6062
"60436190"	"2018-10-05"	2.6514
"60436190"	"2018-10-06"	3.6062
"60436190"	"2018-10-07"	4.851
"60436190"	"2018-10-08"	3.9479
"60436190"	"2018-10-09"	7.0686
"60436190"	"2018-10-10"	3.6062
"60436190"	"2018-10-11"	3.3574
"60436190"	"2018-10-12"	3.5225
"60436190"	"2018-10-13"	2.3578
"60436190"	"2018-10-14"	2.077
"60436190"	"2018-10-15"	1.9416
"60436190"	"2018-10-16"	2.6514
"60436190"	"2018-10-17"	2.3578
"60436190"	"2018-10-18"	2.6514
"60436190"	"2018-10-19"	15.3952
"60436190"	"2018-10-20"	4.123
"60436190"	"2018-10-21"	5.0398
"60436190"	"2018-10-22"	7.5041
"60436190"	"2018-10-23"	5.1351
"60436190"	"2018-10-24"	10.312
"60436190"	"2018-10-25"	6.8545
"60436190"	"2018-10-26"	5.6218
"60436190"	"2018-10-27"	6.2269
"60436190"	"2018-10-28"	6.6428
"60436190"	"2018-10-29"	7.0686
"60436190"	"2018-10-30"	6.2269
"60436190"	"2018-10-31"	3.9479
"60436190"	"2018-11-01"	9.3397
"60436190"	"2018-11-02"	5.5232
"60436190"	"2018-11-03"	5.9215
"60436190"	"2018-11-04"	7.0686
"60436190"	"2018-11-05"	6.6428
"60436190"	"2018-11-06"	9.5794
"60436190"	"2018-11-07"	5.8209
"60436190"	"2018-11-08"	5.1351
"60436190"	"2018-11-09"	6.2269
"60436190"	"2018-11-10"	20.8698
"60436190"	"2018-11-11"	7.0686
"60436190"	"2018-11-12"	13.1639
"60436190"	"2018-11-13"	8.1751
"60436190"	"2018-11-14"	6.2269
"60436190"	"2018-11-15"	19.6007
"60436190"	"2018-11-16"	69.4356
"60436190"	"2018-11-17"	19.4441
"60436190"	"2018-11-18"	10.0656
"60436190"	"2018-11-19"	12.8942
"60436190"	"2018-11-20"	9.8214
"60436190"	"2018-11-21"	8.2889
"60436190"	"2018-11-22"	8.867
"60436190"	"2018-11-23"	7.1766
"60436190"	"2018-11-24"	9.3397
"60436190"	"2018-11-25"	26.2332
"60436190"	"2018-11-26"	9.8214
"60436190"	"2018-11-27"	9.9432
"60436190"	"2018-11-28"	7.5041
"60436190"	"2018-11-29"	7.1766
"60436190"	"2018-11-30"	8.1751
"60436190"	"2018-12-01"	9.8214
"60436190"	"2018-12-02"	7.949
"60436190"	"2018-12-03"	12.8942
"60436190"	"2018-12-04"	14.2635
"60436190"	"2018-12-05"	11.3193
"60436190"	"2018-12-06"	11.5765
"60436190"	"2018-12-07"	8.9843
"60436190"	"2018-12-08"	10.5606
"60436190"	"2018-12-09"	16.1185
"60436190"	"2018-12-10"	10.5606
"60436190"	"2018-12-11"	7.6144
"60436190"	"2018-12-12"	7.2851
"60436190"	"2018-12-13"	7.5041
"60436190"	"2018-12-14"	6.9613
"60436190"	"2018-12-15"	6.6428
"60436190"	"2018-12-16"	6.5379
"60436190"	"2018-12-17"	7.1766
"60436190"	"2018-12-18"	6.6428
"60436190"	"2018-12-19"	6.9613
"60436190"	"2018-12-20"	6.2269
"60436190"	"2018-12-21"	7.0686
"60436190"	"2018-12-22"	10.312
"60436190"	"2018-12-23"	7.5041
"60436190"	"2018-12-24"	6.2269
"60436190"	"2018-12-25"	6.6428
"60436190"	"2018-12-26"	7.0686
"60436190"	"2018-12-27"	9.1022
"60436190"	"2018-12-28"	11.0642
"60436190"	"2018-12-29"	9.8214
"60436190"	"2018-12-30"	11.0642
"60436190"	"2018-12-31"	9.1022
"60436190"	"2019-01-01"	11.3193
"60436190"	"2019-01-02"	9.1022
"60436190"	"2019-01-03"	9.3397
"60436190"	"2019-01-04"	9.9432
"60436190"	"2019-01-05"	31.6606
"60436190"	"2019-01-06"	10.1885
"60436190"	"2019-01-07"	9.1022
"60436190"	"2019-01-08"	8.2889
"60436190"	"2019-01-09"	7.949
"60436190"	"2019-01-10"	7.3943
"60436190"	"2019-01-11"	9.2207
"60436190"	"2019-01-12"	9.2207
"60436190"	"2019-01-13"	8.1751
"60436190"	"2019-01-14"	7.2851
"60436190"	"2019-01-15"	7.7254
"60436190"	"2019-01-16"	7.2851
"60436190"	"2019-01-17"	7.5041
"60436190"	"2019-01-18"	8.634
"60436190"	"2019-01-19"	7.6144
"60436190"	"2019-01-20"	12.3608
"60436190"	"2019-01-21"	9.1022
"60436190"	"2019-01-22"	7.5041
"60436190"	"2019-01-23"	6.8545
"60436190"	"2019-01-24"	6.2269
"60436190"	"2019-01-25"	10.312
"60436190"	"2019-01-26"	24.5088
"60436190"	"2019-01-27"	7.0686
"60436190"	"2019-01-28"	6.5379
"60436190"	"2019-01-29"	6.6428
"60436190"	"2019-01-30"	6.6428
"60436190"	"2019-01-31"	6.2269
"60436190"	"2019-02-01"	5.3278
"60436190"	"2019-02-02"	4.9451
"60436190"	"2019-02-03"	4.665
"60436190"	"2019-02-04"	4.4816
"60436190"	"2019-02-05"	5.0398
"60436190"	"2019-02-06"	6.2269
"60436190"	"2019-02-07"	5.6218
"60436190"	"2019-02-08"	6.2269
"60436190"	"2019-02-09"	5.2312
"60436190"	"2019-02-10"	8.7502
"60436190"	"2019-02-11"	7.7254
"60436190"	"2019-02-12"	9.9432
"60436190"	"2019-02-13"	10.0656
"60436190"	"2019-02-14"	6.2269
"60436190"	"2019-02-15"	24.8502
"60436190"	"2019-02-16"	9.5794
"60436190"	"2019-02-17"	9.4593
"60436190"	"2019-02-18"	25.1934
"60436190"	"2019-02-19"	11.0642
"60436190"	"2019-02-20"	11.3193
"60436190"	"2019-02-21"	10.312
"60436190"	"2019-02-22"	8.4034
"60436190"	"2019-02-23"	7.5041
"60436190"	"2019-02-24"	29.081
"60436190"	"2019-02-25"	10.0656
"60436190"	"2019-02-26"	14.6841
"60436190"	"2019-02-27"	11.0642
"60436190"	"2019-02-28"	9.5794
"60436190"	"2019-03-01"	9.3397
"60436190"	"2019-03-02"	9.1022
"60436190"	"2019-03-03"	11.5765
"60436190"	"2019-03-04"	9.5794
"60436190"	"2019-03-05"	11.0642
"60436190"	"2019-03-06"	22.1681
"60436190"	"2019-03-07"	13.0288
"60436190"	"2019-03-08"	11.3193
"60436190"	"2019-03-09"	9.9432
"60436190"	"2019-03-10"	10.312
"60436190"	"2019-03-11"	12.3608
"60436190"	"2019-03-12"	11.3193
"60436190"	"2019-03-13"	17.4512
"60436190"	"2019-03-14"	11.7059
"60436190"	"2019-03-15"	11.0642
"60436190"	"2019-03-16"	12.3608
"60436190"	"2019-03-17"	19.6007
"60436190"	"2019-03-18"	13.0288
"60436190"	"2019-03-19"	12.7601
"60436190"	"2019-03-20"	13.4358
"60436190"	"2019-03-21"	18.0559
"60436190"	"2019-03-22"	16.5584
"60436190"	"2019-03-23"	26.5832
"60436190"	"2019-03-24"	16.5584
"60436190"	"2019-03-25"	13.0288
"60436190"	"2019-03-26"	13.4358
"60436190"	"2019-03-27"	35.4839
"60436190"	"2019-03-28"	41.5143
"60436190"	"2019-03-29"	30.9153
"60436190"	"2019-03-30"	27.2884
"60436190"	"2019-03-31"	20.8698
"60436190"	"2019-04-01"	15.9729
"60436190"	"2019-04-02"	29.8098
"60436190"	"2019-04-03"	13.4358
"60436190"	"2019-04-04"	21.1917
"60436190"	"2019-04-05"	22.4972
"60436190"	"2019-04-06"	19.6007
"60436190"	"2019-04-07"	18.0559
"60436190"	"2019-04-08"	30.9153
"60436190"	"2019-04-09"	19.6007
"60436190"	"2019-04-10"	18.9772
"60436190"	"2019-04-11"	41.1015
"60436190"	"2019-04-12"	24.5088
"60436190"	"2019-04-13"	31.6606
"60436190"	"2019-04-14"	38.4555
"60436190"	"2019-04-15"	36.2677
"60436190"	"2019-04-16"	28.0004
"60436190"	"2019-04-17"	26.2332
"60436190"	"2019-04-18"	18.8224
"60436190"	"2019-04-19"	17.3012
"60436190"	"2019-04-20"	15.1093
"60436190"	"2019-04-21"	15.3952
"60436190"	"2019-04-22"	19.9152
"60436190"	"2019-04-23"	21.1917
"60436190"	"2019-04-24"	21.1917
"60436190"	"2019-04-25"	18.6682
"60436190"	"2019-04-26"	16.8541
"60436190"	"2019-04-27"	16.1185
"60436190"	"2019-04-28"	13.2996
"60436190"	"2019-04-29"	12.7601
"60436190"	"2019-04-30"	12.3608
"60436190"	"2019-05-01"	12.8942
"60436190"	"2019-05-02"	15.5389
"60436190"	"2019-05-03"	12.8942
"60436190"	"2019-05-04"	16.1185
"60436190"	"2019-05-05"	14.8253
"60436190"	"2019-05-06"	13.2996
"60436190"	"2019-05-07"	12.6265
"60436190"	"2019-05-08"	11.8358
"60436190"	"2019-05-09"	11.7059
"60436190"	"2019-05-10"	12.0973
"60436190"	"2019-05-11"	11.8358
"60436190"	"2019-05-12"	12.0973
"60436190"	"2019-05-13"	10.1885
"60436190"	"2019-05-14"	9.9432
"60436190"	"2019-05-15"	9.2207
"60436190"	"2019-05-16"	15.3952
"60436190"	"2019-05-17"	13.4358
"60436190"	"2019-05-18"	10.8113
"60436190"	"2019-05-19"	10.0656
"60436190"	"2019-05-20"	9.8214
"60436190"	"2019-05-21"	9.4593
"60436190"	"2019-05-22"	9.2207
"60436190"	"2019-05-23"	8.9843
"60436190"	"2019-05-24"	8.4034
"60436190"	"2019-05-25"	7.5041
"60436190"	"2019-05-26"	7.2851
"60436190"	"2019-05-27"	8.4034
"60436190"	"2019-05-28"	7.7254
"60436190"	"2019-05-29"	7.5041
"60436190"	"2019-05-30"	7.1766
"60436190"	"2019-05-31"	7.3943
"60436190"	"2019-06-01"	7.2851
"60436190"	"2019-06-02"	7.1766
"60436190"	"2019-06-03"	6.6428
"60436190"	"2019-06-04"	7.0686
"60436190"	"2019-06-05"	6.9613
"60436190"	"2019-06-06"	6.5379
"60436190"	"2019-06-07"	6.4336
"60436190"	"2019-06-08"	6.7484
"60436190"	"2019-06-09"	6.5379
"60436190"	"2019-06-10"	6.3299
"60436190"	"2019-06-11"	6.2269
"60436190"	"2019-06-12"	6.1245
"60436190"	"2019-06-13"	5.9215
"60436190"	"2019-06-14"	5.721
"60436190"	"2019-06-15"	5.5232
"60436190"	"2019-06-16"	5.3278
"60436190"	"2019-06-17"	5.1351
"60436190"	"2019-06-18"	5.5232
"60436190"	"2019-06-19"	5.1351
"60436190"	"2019-06-20"	4.9451
"60436190"	"2019-06-21"	5.1351
"60436190"	"2019-06-22"	5.3278
"60436190"	"2019-06-23"	4.9451
"60436190"	"2019-06-24"	4.7577
"60436190"	"2019-06-25"	5.1351
"60436190"	"2019-06-26"	4.9451
"60436190"	"2019-06-27"	4.7577
"60436190"	"2019-06-28"	4.9451
"60436190"	"2019-06-29"	4.7577
"60436190"	"2019-06-30"	4.9451
"60436190"	"2019-07-01"	4.665
"60436190"	"2019-07-02"	4.5729
"60436190"	"2019-07-03"	4.4816
"60436190"	"2019-07-04"	4.5729
"60436190"	"2019-07-05"	4.7577
"60436190"	"2019-07-06"	4.5729
"60436190"	"2019-07-07"	4.3909
"60436190"	"2019-07-08"	4.4816
"60436190"	"2019-07-09"	4.3909
"60436190"	"2019-07-10"	4.5729
"60436190"	"2019-07-11"	4.4816
"60436190"	"2019-07-12"	4.3909
"60436190"	"2019-07-13"	5.0398
"60436190"	"2019-07-14"	4.5729
"60436190"	"2019-07-15"	4.3909
"60436190"	"2019-07-16"	4.3909
"60436190"	"2019-07-17"	4.4816
"60436190"	"2019-07-18"	4.4816
"60436190"	"2019-07-19"	4.3009
"60436190"	"2019-07-20"	4.2116
"60436190"	"2019-07-21"	4.3909
"60436190"	"2019-07-22"	4.4816
"60436190"	"2019-07-23"	4.3909
"60436190"	"2019-07-24"	4.5729
"60436190"	"2019-07-25"	4.3909
"60436190"	"2019-07-26"	4.4816
"60436190"	"2019-07-27"	4.5729
"60436190"	"2019-07-28"	4.3909
"60436190"	"2019-07-29"	4.3909
"60436190"	"2019-07-30"	4.5729
"60436190"	"2019-07-31"	4.3909
"60436190"	"2019-08-01"	NA
"60436190"	"2019-08-02"	NA
"60436190"	"2019-08-03"	NA
"60436190"	"2019-08-04"	NA
"60436190"	"2019-08-05"	NA
"60436190"	"2019-08-06"	NA
"60436190"	"2019-08-07"	NA
"60436190"	"2019-08-08"	NA
"60436190"	"2019-08-09"	NA
"60436190"	"2019-08-10"	NA
"60436190"	"2019-08-11"	NA
"60436190"	"2019-08-12"	NA
"60436190"	"2019-08-13"	NA
"60436190"	"2019-08-14"	NA
"60436190"	"2019-08-15"	NA
"60436190"	"2019-08-16"	NA
"60436190"	"2019-08-17"	NA
"60436190"	"2019-08-18"	NA
"60436190"	"2019-08-19"	NA
"60436190"	"2019-08-20"	NA
"60436190"	"2019-08-21"	NA
"60436190"	"2019-08-22"	NA
"60436190"	"2019-08-23"	NA
"60436190"	"2019-08-24"	NA
"60436190"	"2019-08-25"	NA
"60436190"	"2019-08-26"	NA
"60436190"	"2019-08-27"	NA
"60436190"	"2019-08-28"	NA
"60436190"	"2019-08-29"	NA
"60436190"	"2019-08-30"	NA
"60436190"	"2019-08-31"	NA
"60436190"	"2019-09-01"	NA
"60436190"	"2019-09-02"	NA
"60436190"	"2019-09-03"	NA
"60436190"	"2019-09-04"	NA
"60436190"	"2019-09-05"	NA
"60436190"	"2019-09-06"	NA
"60436190"	"2019-09-07"	NA
"60436190"	"2019-09-08"	NA
"60436190"	"2019-09-09"	NA
"60436190"	"2019-09-10"	NA
"60436190"	"2019-09-11"	NA
"60436190"	"2019-09-12"	NA
"60436190"	"2019-09-13"	NA
"60436190"	"2019-09-14"	NA
"60436190"	"2019-09-15"	NA
"60436190"	"2019-09-16"	NA
"60436190"	"2019-09-17"	NA
"60436190"	"2019-09-18"	NA
"60436190"	"2019-09-19"	NA
"60436190"	"2019-09-20"	NA
"60436190"	"2019-09-21"	NA
"60436190"	"2019-09-22"	NA
"60436190"	"2019-09-23"	NA
"60436190"	"2019-09-24"	NA
"60436190"	"2019-09-25"	NA
"60436190"	"2019-09-26"	NA
"60436190"	"2019-09-27"	NA
"60436190"	"2019-09-28"	NA
"60436190"	"2019-09-29"	NA
"60436190"	"2019-09-30"	NA
"60436190"	"2019-10-01"	3.5225
"60436190"	"2019-10-02"	3.4396
"60436190"	"2019-10-03"	3.4396
"60436190"	"2019-10-04"	3.3574
"60436190"	"2019-10-05"	3.3574
"60436190"	"2019-10-06"	3.6905
"60436190"	"2019-10-07"	3.5225
"60436190"	"2019-10-08"	3.8614
"60436190"	"2019-10-09"	3.6905
"60436190"	"2019-10-10"	3.5225
"60436190"	"2019-10-11"	3.4396
"60436190"	"2019-10-12"	3.4396
"60436190"	"2019-10-13"	3.4396
"60436190"	"2019-10-14"	3.276
"60436190"	"2019-10-15"	3.4396
"60436190"	"2019-10-16"	3.1153
"60436190"	"2019-10-17"	3.3574
"60436190"	"2019-10-18"	3.1953
"60436190"	"2019-10-19"	3.3574
"60436190"	"2019-10-20"	3.0361
"60436190"	"2019-10-21"	3.3574
"60436190"	"2019-10-22"	6.1245
"60436190"	"2019-10-23"	5.721
"60436190"	"2019-10-24"	4.3909
"60436190"	"2019-10-25"	4.665
"60436190"	"2019-10-26"	4.123
"60436190"	"2019-10-27"	5.6218
"60436190"	"2019-10-28"	5.6218
"60436190"	"2019-10-29"	3.5225
"60436190"	"2019-10-30"	5.6218
"60436190"	"2019-10-31"	6.2269
"60436190"	"2019-11-01"	3.5225
"60436190"	"2019-11-02"	3.5225
"60436190"	"2019-11-03"	39.4655
"60436190"	"2019-11-04"	4.3909
"60436190"	"2019-11-05"	4.3909
"60436190"	"2019-11-06"	5.4252
"60436190"	"2019-11-07"	8.1751
"60436190"	"2019-11-08"	4.3009
"60436190"	"2019-11-09"	3.7756
"60436190"	"2019-11-10"	3.6062
"60436190"	"2019-11-11"	3.5225
"60436190"	"2019-11-12"	3.6905
"60436190"	"2019-11-13"	3.5225
"60436190"	"2019-11-14"	3.6905
"60436190"	"2019-11-15"	3.6905
"60436190"	"2019-11-16"	7.949
"60436190"	"2019-11-17"	6.2269
"60436190"	"2019-11-18"	3.7756
"60436190"	"2019-11-19"	3.6062
"60436190"	"2019-11-20"	3.5225
"60436190"	"2019-11-21"	6.0227
"60436190"	"2019-11-22"	7.7254
"60436190"	"2019-11-23"	4.665
"60436190"	"2019-11-24"	4.3909
"60436190"	"2019-11-25"	4.2116
"60436190"	"2019-11-26"	3.6062
"60436190"	"2019-11-27"	5.0398
"60436190"	"2019-11-28"	12.8942
"60436190"	"2019-11-29"	4.665
"60436190"	"2019-11-30"	5.4252
"60436190"	"2019-12-01"	4.3009
"60436190"	"2019-12-02"	6.2269
"60436190"	"2019-12-03"	8.0618
"60436190"	"2019-12-04"	4.3009
"60436190"	"2019-12-05"	4.665
"60436190"	"2019-12-06"	15.1093
"60436190"	"2019-12-07"	5.2312
"60436190"	"2019-12-08"	5.0398
"60436190"	"2019-12-09"	7.5041
"60436190"	"2019-12-10"	71.4459
"60436190"	"2019-12-11"	10.5606
"60436190"	"2019-12-12"	6.2269
"60436190"	"2019-12-13"	8.1751
"60436190"	"2019-12-14"	22.828
"60436190"	"2019-12-15"	6.0227
"60436190"	"2019-12-16"	4.665
"60436190"	"2019-12-17"	4.5729
"60436190"	"2019-12-18"	4.665
"60436190"	"2019-12-19"	10.5606
"60436190"	"2019-12-20"	5.6218
"60436190"	"2019-12-21"	5.1351
"60436190"	"2019-12-22"	4.665
"60436190"	"2019-12-23"	5.4252
"60436190"	"2019-12-24"	6.3299
"60436190"	"2019-12-25"	5.2312
"60436190"	"2019-12-26"	5.1351
"60436190"	"2019-12-27"	5.4252
"60436190"	"2019-12-28"	4.9451
"60436190"	"2019-12-29"	4.665
"60436190"	"2019-12-30"	4.3009
"60436190"	"2019-12-31"	4.665
"60436190"	"2020-01-01"	7.4849
"60436190"	"2020-01-02"	6.7283
"60436190"	"2020-01-03"	36.3973
"60436190"	"2020-01-04"	9.6308
"60436190"	"2020-01-05"	110.518
"60436190"	"2020-01-06"	21.8533
"60436190"	"2020-01-07"	11.3561
"60436190"	"2020-01-08"	9.6308
"60436190"	"2020-01-09"	7.4849
"60436190"	"2020-01-10"	8.6696
"60436190"	"2020-01-11"	7.4849
"60436190"	"2020-01-12"	6.4822
"60436190"	"2020-01-13"	6.8525
"60436190"	"2020-01-14"	7.2297
"60436190"	"2020-01-15"	6.6049
"60436190"	"2020-01-16"	6.9775
"60436190"	"2020-01-17"	6.7283
"60436190"	"2020-01-18"	6.4822
"60436190"	"2020-01-19"	6.9775
"60436190"	"2020-01-20"	9.3527
"60436190"	"2020-01-21"	6.7283
"60436190"	"2020-01-22"	6.9775
"60436190"	"2020-01-23"	8.8048
"60436190"	"2020-01-24"	16.9059
"60436190"	"2020-01-25"	10.4815
"60436190"	"2020-01-26"	88.4229
"60436190"	"2020-01-27"	28.4109
"60436190"	"2020-01-28"	16.4016
"60436190"	"2020-01-29"	13.8009
"60436190"	"2020-01-30"	12.5584
"60436190"	"2020-01-31"	11.9521
"60436190"	"2020-02-01"	11.5041
"60436190"	"2020-02-02"	11.5041
"60436190"	"2020-02-03"	11.2087
"60436190"	"2020-02-04"	11.9521
"60436190"	"2020-02-05"	13.8009
"60436190"	"2020-02-06"	19.1496
"60436190"	"2020-02-07"	24.6748
"60436190"	"2020-02-08"	16.9059
"60436190"	"2020-02-09"	32.7422
"60436190"	"2020-02-10"	26.2262
"60436190"	"2020-02-11"	28.6125
"60436190"	"2020-02-12"	25.0597
"60436190"	"2020-02-13"	27.6097
"60436190"	"2020-02-14"	28.6125
"60436190"	"2020-02-15"	28.8145
"60436190"	"2020-02-16"	24.1013
"60436190"	"2020-02-17"	24.4831
"60436190"	"2020-02-18"	22.4083
"60436190"	"2020-02-19"	26.0306
"60436190"	"2020-02-20"	23.3437
"60436190"	"2020-02-21"	18.2755
"60436190"	"2020-02-22"	28.6125
"60436190"	"2020-02-23"	19.8588
"60436190"	"2020-02-24"	74.6432
"60436190"	"2020-02-25"	45.2605
"60436190"	"2020-02-26"	31.9013
"60436190"	"2020-02-27"	28.2099
"60436190"	"2020-02-28"	98.0376
"60436190"	"2020-02-29"	30.2418
"60436190"	"2020-03-01"	23.9111
"60436190"	"2020-03-02"	25.6407
"60436190"	"2020-03-03"	53.0048
"60436190"	"2020-03-04"	39.729
"60436190"	"2020-03-05"	37.9398
"60436190"	"2020-03-06"	181.893
"60436190"	"2020-03-07"	49.0811
"60436190"	"2020-03-08"	40.407
"60436190"	"2020-03-09"	32.3208
"60436190"	"2020-03-10"	30.0365
"60436190"	"2020-03-11"	28.2099
"60436190"	"2020-03-12"	26.0306
"60436190"	"2020-03-13"	25.2529
"60436190"	"2020-03-14"	24.292
"60436190"	"2020-03-15"	22.4083
"60436190"	"2020-03-16"	18.7983
"60436190"	"2020-03-17"	17.2449
"60436190"	"2020-03-18"	19.1496
"60436190"	"2020-03-19"	21.3029
"60436190"	"2020-03-20"	44.7903
"60436190"	"2020-03-21"	22.968
"60436190"	"2020-03-22"	29.6272
"60436190"	"2020-03-23"	36.1787
"60436190"	"2020-03-24"	52.0144
"60436190"	"2020-03-25"	42.6951
"60436190"	"2020-03-26"	88.4229
"60436190"	"2020-03-27"	72.9767
"60436190"	"2020-03-28"	54.2517
"60436190"	"2020-03-29"	40.6339
"60436190"	"2020-03-30"	34.446
"60436190"	"2020-03-31"	31.6922
"60436190"	"2020-04-01"	27.8093
"60436190"	"2020-04-02"	21.8533
"60436190"	"2020-04-03"	24.292
"60436190"	"2020-04-04"	22.4083
"60436190"	"2020-04-05"	19.5031
"60436190"	"2020-04-06"	20.5766
"60436190"	"2020-04-07"	22.0377
"60436190"	"2020-04-08"	24.292
"60436190"	"2020-04-09"	23.5323
"60436190"	"2020-04-10"	30.6539
"60436190"	"2020-04-11"	31.4836
"60436190"	"2020-04-12"	29.8316
"60436190"	"2020-04-13"	50.0525
"60436190"	"2020-04-14"	44.7903
"60436190"	"2020-04-15"	51.0303
"60436190"	"2020-04-16"	36.1787
"60436190"	"2020-04-17"	38.8309
"60436190"	"2020-04-18"	41.089
"60436190"	"2020-04-19"	36.1787
"60436190"	"2020-04-20"	34.446
